Rank,City,State,2016 estimate,Location
31,Milwaukee,Wisconsin,"595,047",43.0633°N 87.9667°W
82,Madison,Wisconsin,"252,551",43.0878°N 89.4299°W
286,Green Bay,Wisconsin,"105,139",44.5207°N 87.9842°W
18,Seattle,Washington,"704,352",47.6205°N 122.3509°W
101,Spokane,Washington,"215,973",47.6669°N 117.4333°W
105,Tacoma,Washington,"211,277",47.2522°N 122.4598°W
144,Vancouver,Washington,"174,826",45.6349°N 122.5957°W
186,Bellevue,Washington,"141,400",47.5979°N 122.1565°W
216,Kent,Washington,"127,514",47.3880°N 122.2127°W
273,Everett,Washington,"109,043",47.9566°N 122.1914°W
304,Renton,Washington,"100,953",47.4761°N 122.1920°W
43,Virginia Beach,Virginia,"452,602",36.7800°N 76.0252°W
88,Norfolk,Virginia,"245,115",36.9230°N 76.2446°W
92,Chesapeake,Virginia,"237,940",36.6794°N 76.3018°W
98,Richmond,Virginia,"223,170",37.5314°N 77.4760°W
135,Newport News,Virginia,"181,825",37.0762°N 76.5220°W
163,Alexandria,Virginia,"155,810",38.8201°N 77.0841°W
194,Hampton,Virginia,"135,410",37.0480°N 76.2971°W
123,Salt Lake City,Utah,"193,744",40.7769°N 111.9310°W
192,West Valley City,Utah,"136,574",40.6885°N 112.0118°W
238,Provo,Utah,"116,868",40.2453°N 111.6448°W
248,West Jordan,Utah,"113,699",40.6024°N 112.0008°W
4,Houston,Texas,"2,303,482",29.7866°N 95.3909°W
7,San Antonio,Texas,"1,492,510",29.4724°N 98.5251°W
9,Dallas,Texas,"1,317,929",32.7933°N 96.7665°W
11,Austin,Texas,"947,890",30.3039°N 97.7544°W
16,Fort Worth,Texas,"854,113",32.7815°N 97.3467°W
20,El Paso,Texas,"683,080",31.8484°N 106.4270°W
48,Arlington,Texas,"392,772",32.7007°N 97.1247°W
58,Corpus Christi,Texas,"325,733",27.7543°N 97.1734°W
69,Plano,Texas,"286,057",33.0508°N 96.7479°W
80,Laredo,Texas,"257,156",27.5604°N 99.4892°W
83,Lubbock,Texas,"252,506",33.5656°N 101.8867°W
91,Irving,Texas,"238,289",32.8577°N 96.9700°W
95,Garland,Texas,"234,943",32.9098°N 96.6303°W
116,Amarillo,Texas,"199,582",35.1999°N 101.8302°W
127,Grand Prairie,Texas,"190,682",32.6869°N 97.0211°W
132,Brownsville,Texas,"183,823",25.9991°N 97.4550°W
147,McKinney,Texas,"172,298",33.1985°N 96.6680°W
157,Frisco,Texas,"163,656",33.1554°N 96.8226°W
166,Pasadena,Texas,"153,351",29.6586°N 95.1506°W
181,Mesquite,Texas,"143,736",32.7629°N 96.5888°W
182,Killeen,Texas,"143,400",31.0777°N 97.7320°W
184,McAllen,Texas,"142,212",26.2322°N 98.2464°W
196,Midland,Texas,"134,610",32.0246°N 102.1135°W
197,Waco,Texas,"134,432",31.5601°N 97.1860°W
200,Denton,Texas,"133,808",33.2166°N 97.1414°W
201,Carrollton,Texas,"133,351",32.9884°N 96.8998°W
223,Abilene,Texas,"122,225",32.4545°N 99.7381°W
227,Round Rock,Texas,"120,892",30.5252°N 97.6660°W
233,Beaumont,Texas,"118,299",30.0849°N 94.1453°W
234,Odessa,Texas,"117,871",31.8838°N 102.3411°W
249,Pearland,Texas,"113,570",29.5558°N 95.3231°W
250,Richardson,Texas,"113,347",32.9723°N 96.7081°W
255,College Station,Texas,"112,141",30.5852°N 96.2964°W
287,Tyler,Texas,"104,798",32.3173°N 95.3059°W
288,Wichita Falls,Texas,"104,724",33.9067°N 98.5259°W
289,Lewisville,Texas,"104,659",33.0466°N 96.9818°W
297,League City,Texas,"102,010",29.4901°N 95.1091°W
306,San Angelo,Texas,"100,702",31.4411°N 100.4505°W
24,Nashville,Tennessee,"660,388",36.1718°N 86.7850°W
25,Memphis,Tennessee,"652,717",35.1028°N 89.9774°W
129,Knoxville,Tennessee,"186,239",35.9707°N 83.9493°W
139,Chattanooga,Tennessee,"177,571",35.0660°N 85.2484°W
173,Clarksville,Tennessee,"150,287",36.5664°N 87.3452°W
205,Murfreesboro,Tennessee,"131,947",35.8522°N 86.4160°W
145,Sioux Falls,South Dakota,"174,360",43.5383°N 96.7320°W
198,Charleston,South Carolina,"134,385",32.8179°N 79.9590°W
199,Columbia,South Carolina,"134,309",34.0291°N 80.8980°W
272,North Charleston,South Carolina,"109,298",32.9178°N 80.0650°W
137,Providence,Rhode Island,"179,219",41.8231°N 71.4188°W
6,Philadelphia,Pennsylvania,"1,567,872",40.0094°N 75.1333°W
63,Pittsburgh,Pennsylvania,"303,625",40.4398°N 79.9766°W
231,Allentown,Pennsylvania,"120,443",40.5936°N 75.4784°W
26,Portland,Oregon,"639,863",45.5370°N 122.6500°W
151,Salem,Oregon,"167,419",44.9237°N 123.0232°W
154,Eugene,Oregon,"166,575",44.0567°N 123.1162°W
258,Gresham,Oregon,"111,523",45.5023°N 122.4416°W
285,Hillsboro,Oregon,"105,164",45.5280°N 122.9357°W
27,Oklahoma City,Oklahoma,"638,367",35.4671°N 97.5137°W
47,Tulsa,Oklahoma,"403,090",36.1279°N 95.9023°W
224,Norman,Oklahoma,"122,180",35.2406°N 97.3453°W
278,Broken Arrow,Oklahoma,"107,403",36.0365°N 95.7810°W
14,Columbus,Ohio,"860,090",39.9852°N 82.9848°W
51,Cleveland,Ohio,"385,809",41.4785°N 81.6794°W
65,Cincinnati,Ohio,"298,800",39.1402°N 84.5058°W
72,Toledo,Ohio,"278,508",41.6641°N 83.5819°W
118,Akron,Ohio,"197,633",41.0805°N 81.5214°W
189,Dayton,Ohio,"140,489",39.7774°N 84.1996°W
229,Fargo,North Dakota,"120,762",46.8652°N 96.8290°W
17,Charlotte,North Carolina,"842,051",35.2078°N 80.8310°W
41,Raleigh,North Carolina,"458,880",35.8306°N 78.6418°W
68,Greensboro,North Carolina,"287,027",36.0951°N 79.8270°W
78,Durham,North Carolina,"263,016",35.9811°N 78.9029°W
89,Winston–Salem,North Carolina,"242,203",36.1027°N 80.2610°W
110,Fayetteville,North Carolina,"204,759",35.0828°N 78.9735°W
158,Cary,North Carolina,"162,320",35.7809°N 78.8133°W
235,Wilmington,North Carolina,"117,525",34.2092°N 77.8858°W
259,High Point,North Carolina,"111,223",35.9900°N 79.9905°W
1,New York,New York,"8,537,673",40.6635°N 73.9387°W
81,Buffalo,New York,"256,902",42.8925°N 78.8597°W
107,Rochester,New York,"208,880",43.1699°N 77.6169°W
113,Yonkers,New York,"200,807",40.9459°N 73.8674°W
183,Syracuse,New York,"143,378",43.0410°N 76.1436°W
32,Albuquerque,New Mexico,"559,277",35.1056°N 106.6474°W
300,Las Cruces,New Mexico,"101,759",32.3264°N 106.7897°W
70,Newark,New Jersey,"281,764",40.7242°N 74.1726°W
77,Jersey City,New Jersey,"264,152",40.7114°N 74.0648°W
178,Paterson,New Jersey,"147,000",40.9148°N 74.1628°W
214,Elizabeth,New Jersey,"128,640",40.6664°N 74.1935°W
298,Edison,New Jersey,"101,996",40.5040°N 74.3494°W
303,Woodbridge,New Jersey,"101,389",40.5607°N 74.2927°W
305,Lakewood,New Jersey,"100,758",40.0771°N 74.2004°W
264,Manchester,New Hampshire,"110,506",42.9849°N 71.4441°W
28,Las Vegas,Nevada,"632,912",36.2292°N 115.2601°W
67,Henderson,Nevada,"292,969",36.0097°N 115.0357°W
87,Reno,Nevada,"245,255",39.5491°N 119.8499°W
90,North Las Vegas,Nevada,"238,702",36.2857°N 115.0939°W
44,Omaha,Nebraska,"446,970",41.2644°N 96.0451°W
71,Lincoln,Nebraska,"280,364",40.8105°N 96.6803°W
265,Billings,Montana,"110,323",45.7885°N 108.5499°W
37,Kansas City,Missouri,"481,420",39.1251°N 94.5510°W
61,St. Louis,Missouri,"311,404",38.6357°N 90.2446°W
152,Springfield,Missouri,"167,319",37.1942°N 93.2913°W
230,Columbia,Missouri,"120,612",38.9473°N 92.3264°W
237,Independence,Missouri,"117,030",39.0855°N 94.3521°W
149,Jackson,Mississippi,"169,148",32.3158°N 90.2128°W
46,Minneapolis,Minnesota,"413,651",44.9633°N 93.2683°W
64,Saint Paul,Minnesota,"302,398",44.9489°N 93.1041°W
245,Rochester,Minnesota,"114,011",44.0154°N 92.4772°W
23,Detroit,Michigan,"672,795",42.3830°N 83.1022°W
121,Grand Rapids,Michigan,"196,445",42.9612°N 85.6556°W
195,Warren,Michigan,"135,125",42.4929°N 83.0250°W
204,Sterling Heights,Michigan,"132,427",42.5812°N 83.0303°W
228,Ann Arbor,Michigan,"120,782",42.2761°N 83.7309°W
239,Lansing,Michigan,"116,020",42.7143°N 84.5593°W
307,Clinton,Michigan,"100,392",42.5903°N 82.9170°W
22,Boston,Massachusetts,"673,184",42.3320°N 71.0202°W
131,Worcester,Massachusetts,"184,508",42.2695°N 71.8078°W
165,Springfield,Massachusetts,"154,074",42.1155°N 72.5400°W
262,Cambridge,Massachusetts,"110,651",42.3760°N 71.1187°W
263,Lowell,Massachusetts,"110,558",42.6390°N 71.3211°W
30,Baltimore,Maryland,"614,664",39.3000°N 76.6105°W
49,New Orleans,Louisiana,"391,495",30.0534°N 89.9345°W
97,Baton Rouge,Louisiana,"227,715",30.4422°N 91.1309°W
122,Shreveport,Louisiana,"194,920",32.4669°N 93.7922°W
215,Lafayette,Louisiana,"127,626",30.2074°N 92.0285°W
29,Louisville,Kentucky,"616,261",38.1654°N 85.6474°W
60,Lexington,Kentucky,"318,449",38.0407°N 84.4583°W
50,Wichita,Kansas,"389,902",37.6907°N 97.3459°W
128,Overland Park,Kansas,"188,966",38.8890°N 94.6906°W
171,Kansas City,Kansas,"151,709",39.1225°N 94.7418°W
193,Olathe,Kansas,"135,473",38.8843°N 94.8195°W
217,Topeka,Kansas,"126,808",39.0347°N 95.6962°W
102,Des Moines,Iowa,"215,472",41.5726°N 93.6102°W
207,Cedar Rapids,Iowa,"131,127",41.9670°N 91.6778°W
296,Davenport,Iowa,"102,612",41.5541°N 90.6040°W
15,Indianapolis,Indiana,"855,164",39.7767°N 86.1459°W
76,Fort Wayne,Indiana,"264,488",41.0882°N 85.1439°W
232,Evansville,Indiana,"119,477",37.9877°N 87.5347°W
301,South Bend,Indiana,"101,735",41.6769°N 86.2690°W
3,Chicago,Illinois,"2,704,958",41.8376°N 87.6818°W
111,Aurora,Illinois,"201,110",41.7635°N 88.2901°W
174,Joliet,Illinois,"148,262",41.5177°N 88.1488°W
175,Rockford,Illinois,"147,651",42.2588°N 89.0646°W
177,Naperville,Illinois,"147,122",41.7492°N 88.1620°W
241,Springfield,Illinois,"115,715",39.7911°N 89.6446°W
244,Peoria,Illinois,"114,265",40.7515°N 89.6174°W
256,Elgin,Illinois,"112,123",42.0396°N 88.3217°W
99,Boise,Idaho,"223,154",43.6002°N 116.2317°W
55,Honolulu,Hawaii,"351,792",21.3243°N 157.8476°W
38,Atlanta,Georgia,"472,522",33.7629°N 84.4227°W
119,Columbus,Georgia,"197,485",32.5102°N 84.8749°W
120,Augusta,Georgia,"197,081",33.3655°N 82.0734°W
168,Macon,Georgia,"152,555",32.8088°N 83.6942°W
179,Savannah,Georgia,"146,763",32.0025°N 81.1536°W
220,Athens,Georgia,"123,371",33.9496°N 83.3701°W
284,Sandy Springs,Georgia,"105,703",33.9315°N 84.3687°W
12,Jacksonville,Florida,"880,619",30.3369°N 81.6616°W
42,Miami,Florida,"453,579",25.7752°N 80.2086°W
52,Tampa,Florida,"377,165",27.9701°N 82.4797°W
73,Orlando,Florida,"277,173",28.4166°N 81.2736°W
79,St. Petersburg,Florida,"260,999",27.7620°N 82.6441°W
94,Hialeah,Florida,"236,387",25.8699°N 80.3029°W
126,Tallahassee,Florida,"190,894",30.4551°N 84.2534°W
130,Port St. Lucie,Florida,"185,132",27.2806°N 80.3883°W
136,Cape Coral,Florida,"179,804",26.6432°N 81.9974°W
138,Fort Lauderdale,Florida,"178,752",26.1412°N 80.1467°W
150,Pembroke Pines,Florida,"168,587",26.0210°N 80.3404°W
170,Hollywood,Florida,"151,998",26.0310°N 80.1646°W
190,Miramar,Florida,"138,449",25.9770°N 80.3358°W
206,Gainesville,Florida,"131,591",29.6788°N 82.3461°W
209,Coral Springs,Florida,"130,059",26.2707°N 80.2593°W
243,Clearwater,Florida,"114,361",27.9789°N 82.7666°W
252,Miami Gardens,Florida,"113,058",25.9489°N 80.2436°W
267,Palm Bay,Florida,"110,104",27.9856°N 80.6626°W
271,Pompano Beach,Florida,"109,393",26.2416°N 80.1339°W
275,West Palm Beach,Florida,"108,161",26.7464°N 80.1251°W
281,Lakeland,Florida,"106,420",28.0555°N 81.9549°W
299,Davie,Florida,"101,871",26.0791°N 80.2850°W
21,Washington,District of Columbia,"681,170",38.9041°N 77.0172°W
180,Bridgeport,Connecticut,"145,936",41.1874°N 73.1958°W
210,New Haven,Connecticut,"129,934",41.3108°N 72.9250°W
211,Stamford,Connecticut,"129,113",41.0799°N 73.5460°W
221,Hartford,Connecticut,"123,243",41.7659°N 72.6816°W
274,Waterbury,Connecticut,"108,272",41.5585°N 73.0367°W
19,Denver,Colorado,"693,060",39.7619°N 104.8811°W
40,Colorado Springs,Colorado,"465,101",38.8673°N 104.7607°W
54,Aurora,Colorado,"361,710",39.6880°N 104.6897°W
155,Fort Collins,Colorado,"164,207",40.5482°N 105.0648°W
164,Lakewood,Colorado,"154,393",39.6989°N 105.1176°W
191,Thornton,Colorado,"136,703",39.9194°N 104.9428°W
236,Arvada,Colorado,"117,453",39.8337°N 105.1503°W
247,Westminster,Colorado,"113,875",39.8822°N 105.0644°W
266,Pueblo,Colorado,"110,291",38.2699°N 104.6123°W
268,Centennial,Colorado,"109,932",39.5906°N 104.8691°W
276,Boulder,Colorado,"108,090",40.0270°N 105.2519°W
291,Greeley,Colorado,"103,990",40.4153°N 104.7697°W
2,Los Angeles,California,"3,976,322",34.0194°N 118.4108°W
8,San Diego,California,"1,406,630",32.8153°N 117.1350°W
10,San Jose,California,"1,025,350",37.2967°N 121.8189°W
13,San Francisco,California,"870,887",37.7272°N 123.0322°W
34,Fresno,California,"522,053",36.7836°N 119.7934°W
35,Sacramento,California,"495,234",38.5666°N 121.4686°W
39,Long Beach,California,"470,130",33.8092°N 118.1553°W
45,Oakland,California,"420,005",37.7698°N 122.2257°W
53,Bakersfield,California,"376,380",35.3212°N 119.0183°W
56,Anaheim,California,"351,043",33.8555°N 117.7601°W
57,Santa Ana,California,"334,217",33.7363°N 117.8830°W
59,Riverside,California,"324,722",33.9381°N 117.3932°W
62,Stockton,California,"307,072",37.9763°N 121.3133°W
74,Chula Vista,California,"267,172",32.6277°N 117.0152°W
75,Irvine,California,"266,122",33.6784°N 117.7713°W
96,Fremont,California,"233,136",37.4945°N 121.9412°W
100,San Bernardino,California,"216,239",34.1416°N 117.2936°W
103,Modesto,California,"212,175",37.6375°N 121.0030°W
106,Fontana,California,"209,665",34.1090°N 117.4629°W
108,Oxnard,California,"207,906",34.2023°N 119.2046°W
109,Moreno Valley,California,"205,499",33.9233°N 117.2057°W
112,Glendale,California,"200,831",34.1814°N 118.2458°W
114,Huntington Beach,California,"200,652",33.6906°N 118.0093°W
134,Santa Clarita,California,"181,972",34.4030°N 118.5042°W
140,Rancho Cucamonga,California,"176,534",34.1233°N 117.5642°W
141,Oceanside,California,"175,464",33.2245°N 117.3062°W
142,Santa Rosa,California,"175,155",38.4468°N 122.7061°W
143,Garden Grove,California,"174,858",33.7788°N 117.9605°W
146,Ontario,California,"173,212",34.0394°N 117.6042°W
148,Elk Grove,California,"169,743",38.4146°N 121.3850°W
153,Corona,California,"166,785",33.8620°N 117.5655°W
159,Lancaster,California,"160,106",34.6936°N 118.1753°W
160,Hayward,California,"158,937",37.6287°N 122.1024°W
161,Palmdale,California,"157,356",34.5910°N 118.1054°W
162,Salinas,California,"157,218",36.6902°N 121.6337°W
167,Sunnyvale,California,"152,771",37.3858°N 122.0263°W
169,Pomona,California,"152,494",34.0585°N 117.7611°W
172,Escondido,California,"151,613",33.1331°N 117.0740°W
176,Torrance,California,"147,195",33.8350°N 118.3414°W
185,Pasadena,California,"142,059",34.1606°N 118.1396°W
187,Fullerton,California,"140,721",33.8857°N 117.9280°W
188,Orange,California,"140,504",33.7870°N 117.8613°W
203,Roseville,California,"132,671",38.7690°N 121.3189°W
208,Visalia,California,"131,074",36.3273°N 119.3289°W
212,Thousand Oaks,California,"128,888",34.1933°N 118.8742°W
213,Concord,California,"128,726",37.9722°N 122.0016°W
218,Simi Valley,California,"126,327",34.2669°N 118.7485°W
219,Santa Clara,California,"125,948",37.3646°N 121.9679°W
222,Victorville,California,"122,265",34.5277°N 117.3536°W
225,Vallejo,California,"121,299",38.1079°N 122.2640°W
226,Berkeley,California,"121,240",37.8670°N 122.2991°W
240,El Monte,California,"115,807",34.0746°N 118.0291°W
242,Fairfield,California,"114,756",38.2593°N 122.0321°W
246,Carlsbad,California,"113,952",33.1239°N 117.2828°W
251,Downey,California,"113,267",33.9382°N 118.1309°W
253,Temecula,California,"113,054",33.4931°N 117.1317°W
254,Costa Mesa,California,"112,822",33.6659°N 117.9123°W
257,Murrieta,California,"111,674",33.5721°N 117.1904°W
260,Antioch,California,"110,898",37.9791°N 121.7962°W
261,Inglewood,California,"110,654",33.9561°N 118.3443°W
269,Richmond,California,"109,813",37.9523°N 122.3606°W
270,Ventura,California,"109,592",34.2678°N 119.2542°W
277,West Covina,California,"107,847",34.0559°N 117.9099°W
279,Clovis,California,"106,583",36.8282°N 119.6849°W
280,Daly City,California,"106,472",37.7009°N 122.4650°W
282,Santa Maria,California,"106,290",34.9332°N 120.4438°W
283,Norwalk,California,"106,178",33.9076°N 118.0835°W
290,Burbank,California,"104,447",34.1901°N 118.3264°W
292,San Mateo,California,"103,959",37.5603°N 122.3106°W
293,El Cajon,California,"103,768",32.8017°N 116.9604°W
294,Jurupa Valley,California,"103,541",34.0026°N 117.4676°W
295,Rialto,California,"103,314",34.1118°N 117.3883°W
302,Vista,California,"101,659",33.1895°N 117.2386°W
117,Little Rock,Arkansas,"198,541",34.7254°N 92.3586°W
5,Phoenix,Arizona,"1,615,017",33.5722°N 112.0901°W
33,Tucson,Arizona,"530,706",32.1531°N 110.8706°W
36,Mesa,Arizona,"484,587",33.4019°N 111.7174°W
84,Chandler,Arizona,"247,477",33.2829°N 111.8549°W
85,Scottsdale,Arizona,"246,645",33.6843°N 111.8611°W
86,Glendale,Arizona,"245,895",33.5331°N 112.1899°W
93,Gilbert,Arizona,"237,133",33.3103°N 111.7431°W
133,Tempe,Arizona,"182,498",33.3884°N 111.9318°W
156,Peoria,Arizona,"164,173",33.7862°N 112.3080°W
202,Surprise,Arizona,"132,677",33.6706°N 112.4527°W
66,Anchorage,Alaska,"298,192",61.1743°N 149.2843°W
104,Birmingham,Alabama,"212,157",33.5274°N 86.7990°W
115,Montgomery,Alabama,"200,022",32.3472°N 86.2661°W
124,Huntsville,Alabama,"193,079",34.6990°N 86.6730°W
125,Mobile,Alabama,"192,904",30.6684°N 88.1002°W
,Wilmington,Deleware,"70,851",39.7394911°N 75.5412801°W
,Portland,Maine,"66,194",43.6590588°N 70.2622418°W
,Burlington,Vermont,"42,417",44.4776783°N 73.215244°W
,Charleston,West Virginia,"51,400",38.3493632°N 81.6337592°W
,Cheyenne,Wyoming,"59,466",41.1427604°N 104.8158134°W